2018-Apr-08		09:40		9.93825		13.5023611111		
2018-Apr-08		09:50		45.9387083333		1.48905555556		
2018-Apr-08		10:00		81.5279166667		-11.0775277778		
2018-Apr-08		10:10		119.591458333		-19.2952777778		
2018-Apr-08		10:20		159.526375		-19.3502777778		
2018-Apr-08		10:30		197.725833333		-11.18375		
2018-Apr-08		10:40		233.480083333		1.42111111111		
2018-Apr-08		10:50		269.623875		13.4919722222		
2018-Apr-08		11:00		308.51125		20.1196111111		
2018-Apr-08		11:10		348.419833333		18.0996666667		
2018-Apr-08		11:20		25.8810833333		8.50277777778		
2018-Apr-08		11:30		61.2710833333		-4.37347222222		
2018-Apr-08		11:40		97.7426666667		-15.5799722222		
2018-Apr-08		11:50		137.009333333		-20.4471944444		
2018-Apr-08		12:00		176.55925		-16.5378055556		
2018-Apr-08		12:10		213.462875		-5.79069444444		
2018-Apr-08		12:20		248.966083333		7.20016666667		
2018-Apr-08		12:30		286.241041667		17.4022777778		
2018-Apr-08		12:40		326.0615		20.3314722222		
2018-Apr-08		12:50		5.140625		14.5143888889		
2018-Apr-08		13:00		41.368875		2.84013888889		
2018-Apr-08		13:10		76.8399583333		-9.89986111111		
2018-Apr-08		13:20		114.590875		-18.7812777778		
2018-Apr-08		13:30		154.491708333		-19.7650833333		
2018-Apr-08		13:40		192.985333333		-12.3167777778		
2018-Apr-08		13:50		228.891583333		0.0553888888889		
2018-Apr-08		14:00		264.841583333		12.4165555556		
2018-Apr-08		14:10		303.444833333		19.8103055556		
2018-Apr-08		14:20		343.440125		18.7159722222		
2018-Apr-08		14:30		21.2197083333		9.73025		
2018-Apr-08		14:40		56.6924583333		-3.03688888889		
2018-Apr-08		14:50		92.9130833333		-14.6444722222		
2018-Apr-08		15:00		131.935833333		-20.3438333333		
2018-Apr-08		15:10		171.643083333		-17.3256944444		
2018-Apr-08		15:20		208.831041667		-7.0925		
2018-Apr-08		15:30		244.328916667		5.89986111111		
2018-Apr-08		15:40		281.311291667		16.6213611111		
2018-Apr-08		15:50		320.97625		20.4487222222		
2018-Apr-08		16:00		0.307458333333		15.4628055556		
2018-Apr-08		16:10		36.7900416667		4.18008333333		
2018-Apr-08		16:20		72.179625		-8.68061111111		
2018-Apr-08		16:30		109.618208333		-18.1796388889		
2018-Apr-08		16:40		149.439458333		-20.0856111111		
2018-Apr-08		16:50		188.21375		-13.3962222222		
2018-Apr-08		17:00		224.303791667		-1.31052777778		
2018-Apr-08		17:10		260.0915		11.2869166667		
2018-Apr-08		17:20		298.395875		19.4058888889		
2018-Apr-08		17:30		338.431625		19.2447777778		
2018-Apr-08		17:40		16.530375		10.9173055556		
2018-Apr-08		17:50		52.12275		-1.68772222222		
2018-Apr-08		18:00		88.1184166667		-13.6445277778		
2018-Apr-08		18:10		126.871791667		-20.1428333333		
2018-Apr-08		18:20		166.695666667		-18.0337777778		
2018-Apr-08		18:30		204.179416667		-8.36458333333		
2018-Apr-08		18:40		239.7095		4.575		
2018-Apr-08		18:50		276.414875		15.7641944444		
2018-Apr-08		19:00		315.886083333		20.4670555556		
2018-Apr-08		19:10		355.438541667		16.3425277778		
2018-Apr-08		19:20		32.1982083333		5.50341666667		
2018-Apr-08		19:30		67.5439583333		-7.42519444444		
2018-Apr-08		19:40		104.676166667		-17.4939722222		
2018-Apr-08		19:50		144.374291667		-20.3099166667		
2018-Apr-08		20:00		183.40975		-14.41675		
2018-Apr-08		20:10		219.712666667		-2.671		
2018-Apr-08		20:20		255.371833333		10.1085		
2018-Apr-08		20:30		293.368708333		18.9088333333		
